user_id,reranked_cosine_rec
2047,"[1100533, 903529, 1085333, 9803483, 930955]"
2048,"[6391137, 944534, 1136524, 914577, 902396]"
2049,"[1074449, 1056005, 1075277, 1061982, 6463729]"
2050,"[869728, 1109778, 1075786, 1012723, 918345]"
2055,"[912063, 997309, 958663, 1011926, 987311]"
2056,"[1125123, 1043663, 9526274, 9834742, 959272]"
2057,"[1043494, 13213115, 12731517, 1052729, 1086352]"
2058,"[14106445, 901776, 1006342, 1116050, 1010079]"
2060,"[842783, 986912, 1029743, 844179, 6534077]"
2062,"[1120179, 1075293, 1127758, 819255, 7147145]"
2063,"[915874, 961447, 1090676, 885290, 1051516]"
2064,"[13095350, 1006483, 10198402, 1059395, 877770]"
2065,"[996087, 8013544, 1043837, 852015, 917760]"
2068,"[1086061, 1018822, 1078652, 825703, 958729]"
2070,"[896292, 1092937, 1082955, 928263, 1105426]"
2071,"[1129322, 13876791, 955914, 843567, 870614]"
2075,"[1097849, 1131574, 991205, 1043663, 1075293]"
2076,"[972191, 1135578, 5566235, 6463727, 880427]"
2077,"[12731467, 1118878, 10356789, 974265, 1084036]"
2079,"[819840, 1025650, 1072523, 983016, 1139142]"
2080,"[9884484, 1013868, 919534, 871337, 988202]"
2082,"[841309, 1029477, 898361, 12648296, 888178]"
2083,"[6533681, 835017, 941198, 950133, 909497]"
2084,"[12692328, 9652066, 1093603, 843929, 9834837]"
2085,"[13189726, 832513, 1082990, 1101010, 925694]"
2086,"[1121193, 13775274, 13911068, 6395932, 10285421]"
2087,"[859987, 13987221, 916993, 1023565, 1137688]"
2088,"[1128016, 1139142, 867272, 906864, 1136657]"
2089,"[1126899, 1106523, 1029743, 8090521, 983584]"
2090,"[5576075, 1032967, 1037631, 851528, 1075353]"
2094,"[9836460, 1120780, 1013868, 5564713, 1098435]"
2095,"[5569135, 1103629, 10249297, 941856, 12731702]"
2100,"[899459, 990453, 944534, 1137483, 950297]"
2101,"[1029743, 983584, 1101010, 1040807, 883003]"
2102,"[996009, 9333734, 1094562, 926206, 1021519]"
2108,"[6464126, 12731517, 820923, 896757, 10344585]"
2109,"[893018, 1016377, 935993, 15926887, 6464180]"
2110,"[9245040, 1123254, 842630, 8066803, 969403]"
2111,"[849505, 12731432, 906838, 1029313, 1048300]"
2112,"[1082212, 9707078, 978343, 5568987, 5563693]"
2114,"[13672066, 1002771, 907099, 986912, 898847]"
2115,"[12517411, 999563, 819927, 15926775, 1024319]"
2116,"[1122707, 13654702, 6919087, 964520, 1045826]"
2119,"[849505, 12731432, 930385, 8292958, 1092502]"
2120,"[1122358, 1106523, 901062, 1044078, 1126899]"
2121,"[1095374, 1075283, 12754036, 1006483, 9527174]"
2122,"[901062, 1106523, 1044078, 1029743, 1132771]"
2123,"[957232, 824180, 1076199, 980943, 908087]"
2124,"[6602697, 880427, 994223, 1062002, 1007414]"
2125,"[997309, 5581910, 1044207, 899019, 1061402]"
2126,"[13944858, 12352183, 1083118, 1126711, 978851]"
2129,"[7410168, 1024051, 1050851, 981086, 12172071]"
2130,"[909800, 1084781, 912807, 9487497, 894570]"
2131,"[6904786, 6904775, 915900, 13158064, 5567637]"
2132,"[1029743, 832678, 903800, 1106523, 914318]"
2133,"[1117723, 13672066, 1068957, 1019247, 12383754]"
2134,"[6039994, 981660, 9526448, 1121393, 892376]"
2135,"[6534074, 1042571, 922561, 6391381, 942166]"
2136,"[9707498, 6602729, 13906641, 13039088, 963365]"
2137,"[13072944, 13115579, 12385477, 1014999, 1008736]"
2138,"[1080677, 997309, 1050741, 945611, 1015280]"
2139,"[12731714, 1065061, 5565664, 8090653, 986869]"
2141,"[844462, 924596, 9526628, 15860306, 1114605]"
2142,"[923169, 6632283, 5568729, 6704207, 7151824]"
2146,"[973135, 849870, 13671905, 991592, 957089]"
2147,"[1005274, 914577, 993379, 1056267, 953539]"
2148,"[949965, 950894, 827656, 968164, 9707498]"
2149,"[1082185, 13003101, 13416117, 994978, 849202]"
2151,"[844179, 1029743, 1106523, 9884484, 1021116]"
2153,"[13841744, 1029743, 5592931, 1044078, 1004906]"
2154,"[6533362, 1029477, 6904666, 947146, 9836460]"
2156,"[965889, 898361, 834491, 1115387, 9296849]"
2158,"[926033, 1116770, 829323, 1040701, 868888]"
2159,"[1091158, 1038745, 1112754, 13910974, 1087411]"
2160,"[953539, 1106523, 1029743, 844179, 1070820]"
2161,"[865156, 858514, 958208, 976214, 899324]"
2162,"[1016276, 6395907, 862535, 1127716, 979674]"
2163,"[1016274, 1075368, 1081177, 859987, 1106523]"
2168,"[983000, 1128240, 1120928, 13671735, 1070105]"
2169,"[1131321, 1042571, 934639, 6904786, 954416]"
2170,"[7160764, 1037840, 1030093, 1025581, 5570004]"
2171,"[1118807, 1084811, 10121616, 1081533, 15926712]"
2172,"[1101744, 909972, 1012713, 12524009, 1108055]"
2173,"[9707078, 9707461, 15452631, 1132956, 13956162]"
2174,"[1029743, 844179, 1106523, 1019247, 842783]"
2179,"[1038174, 9527174, 1124520, 883186, 1011427]"
2181,"[1034868, 1095870, 952924, 12171765, 1022859]"
2182,"[883003, 835098, 896757, 882604, 946839]"
2183,"[1090676, 880454, 8159536, 914012, 1053016]"
2184,"[1022340, 1010681, 10457241, 824193, 901067]"
2185,"[1071594, 820923, 5569376, 850676, 1116596]"
2186,"[1091383, 1137346, 819927, 999391, 917384]"
2188,"[819978, 845975, 1055737, 1006264, 5564713]"
2189,"[834117, 913210, 1137273, 1029743, 1082185]"
2190,"[983106, 1101744, 6602590, 1094308, 1089025]"
2193,"[889989, 6979526, 912549, 894752, 1118878]"
2194,"[1016709, 13008326, 1042571, 843111, 887661]"
2195,"[849505, 9925966, 9547021, 1117690, 1011926]"
2196,"[12731432, 999104, 953539, 1021519, 7168026]"
2197,"[1044078, 12132312, 820923, 823990, 853210]"
2198,"[15716671, 890610, 892573, 863762, 9835619]"
2199,"[993592, 9707078, 916993, 849003, 9677551]"
2200,"[13513326, 13512734, 9707340, 5566803, 12807251]"
2202,"[844179, 944137, 1121694, 1106523, 1029743]"
2203,"[1018818, 943223, 5568732, 9483647, 957267]"
2204,"[820923, 9297223, 865026, 6396492, 12132312]"
2205,"[856687, 6704088, 962588, 1006586, 820291]"
2206,"[1126899, 1029743, 9803545, 1121360, 983106]"
2207,"[911311, 9297062, 915874, 972143, 840732]"
2208,"[5581910, 1106271, 837644, 1028891, 1013407]"
2209,"[861021, 1031864, 1009732, 1038443, 887744]"
2211,"[1066923, 13073050, 1126045, 12582050, 850834]"
2213,"[1049735, 1134473, 836085, 1038443, 1000148]"
2214,"[1104343, 1082212, 919534, 1029743, 1106523]"
2215,"[1112205, 1025650, 819840, 890695, 857130]"
2217,"[865718, 1092588, 843929, 9338009, 975329]"
2221,"[7410320, 7409975, 6533368, 1120261, 824796]"
2222,"[826385, 840244, 933918, 7407562, 873627]"
2223,"[1097846, 843911, 1096066, 973135, 9677486]"
2224,"[923670, 1015067, 1129610, 1097761, 996009]"
2225,"[13416891, 834662, 894499, 13039267, 9483753]"
2226,"[1056509, 896085, 9297310, 9368289, 925854]"
2229,"[880427, 1127716, 10341855, 1002838, 9832070]"
2231,"[1111129, 920109, 5981267, 1095944, 825703]"
2233,"[1129205, 9526274, 1114218, 855745, 993988]"
2234,"[854754, 1121694, 827578, 961620, 1007259]"
2235,"[12427353, 857130, 5566066, 950133, 943223]"
2237,"[1051626, 950894, 979312, 934427, 1131506]"
2238,"[6391080, 918746, 971983, 1129322, 6396492]"
2239,"[13115637, 1115971, 9245108, 1091383, 912817]"
2240,"[12301839, 1048299, 1044188, 5565392, 1139525]"
2241,"[1021116, 1019078, 5568758, 1000736, 886996]"
2243,"[13072850, 8119302, 1135578, 906026, 1056973]"
2244,"[1108131, 907631, 12172409, 1127396, 1051626]"
2245,"[1123254, 7151415, 942189, 6423786, 5580801]"
2247,"[1115069, 841236, 6602643, 1096509, 10149656]"
2248,"[1091520, 947798, 858999, 886996, 968992]"
2250,"[1033769, 7167903, 7169089, 10204556, 930955]"
2252,"[987410, 1076516, 1058444, 1038443, 1005173]"
2253,"[1029743, 983584, 1038663, 1106523, 1060408]"
2256,"[1070820, 10198378, 7433029, 1133312, 1126899]"
2257,"[1104349, 1106116, 1106523, 1126465, 1029743]"
2258,"[1137505, 947146, 833940, 13189944, 937413]"
2260,"[5568758, 1069003, 882604, 934399, 923314]"
2261,"[1009361, 1070272, 963686, 926905, 1025326]"
2262,"[13095350, 1019247, 5981267, 1122358, 6773232]"
2263,"[1123146, 6391381, 1019078, 859075, 1078652]"
2264,"[1078666, 10457044, 5566472, 13008079, 1100159]"
2266,"[900802, 839357, 10306692, 929893, 923789]"
2267,"[826239, 1097761, 1091901, 13512739, 949294]"
2269,"[999794, 936117, 951590, 855626, 1001702]"
2270,"[1120179, 892500, 1111116, 8019186, 999625]"
2272,"[1104343, 852235, 15596112, 827656, 953539]"
2273,"[912063, 1131217, 842522, 889551, 861256]"
2274,"[1091158, 1088560, 839208, 819840, 1106271]"
2275,"[1040579, 5564713, 941883, 1134483, 1098285]"
2276,"[12946027, 1054539, 912451, 995876, 946839]"
2277,"[1067695, 947798, 6704207, 965009, 1043971]"
2278,"[922127, 1121694, 825135, 842140, 1024319]"
2279,"[849697, 10456467, 1050741, 978077, 1121360]"
2280,"[1093603, 1082990, 1120970, 1048918, 1071746]"
2281,"[951164, 6534077, 13417761, 9547021, 1026758]"
2282,"[833724, 880228, 929925, 900802, 1019643]"
2283,"[1011427, 9419888, 827578, 965041, 15452631]"
2284,"[6514160, 826120, 1042765, 1070105, 855356]"
2285,"[13956162, 7143963, 9707461, 863259, 7464370]"
2287,"[1137100, 980943, 854852, 13008065, 849870]"
2288,"[1118946, 1116050, 9483753, 918335, 861246]"
2289,"[15971546, 834396, 984680, 7467024, 10285017]"
2290,"[827656, 996891, 1037840, 825365, 13115579]"
2291,"[962588, 12523928, 1029743, 983584, 1106523]"
2292,"[865456, 894627, 948670, 835973, 851528]"
2293,"[1016274, 1118120, 8119101, 15860306, 1120361]"
2294,"[909800, 1009437, 8119302, 856335, 1091158]"
2295,"[6533681, 1137688, 916575, 12949590, 930603]"
2296,"[9245108, 1067606, 1078741, 1016709, 982755]"
2297,"[12731544, 1127758, 849870, 1079987, 1029743]"
2298,"[966348, 821741, 871756, 929768, 9469110]"
2299,"[6602697, 834491, 1091858, 1120179, 1103752]"
2300,"[850562, 9396688, 1119993, 1098285, 13382402]"
2301,"[1057749, 13158064, 1138292, 8090513, 1013597]"
2302,"[954110, 1000736, 1048299, 911017, 891632]"
2303,"[1002771, 6533362, 884073, 1114218, 5564067]"
2305,"[9835509, 1064213, 1069039, 923314, 7410289]"
2307,"[852690, 927382, 880234, 1007148, 1052729]"
2310,"[12946027, 1110039, 1097661, 6396492, 1046638]"
2312,"[874149, 1005274, 937403, 9655078, 849205]"
2314,"[995895, 1048257, 1017887, 1109014, 9296836]"
2317,"[944836, 1043971, 872679, 10306817, 842264]"
2319,"[912817, 820923, 922127, 14050366, 13213057]"
2322,"[1044259, 856345, 7151074, 1088540, 13417954]"
2323,"[5565322, 1029743, 1106523, 986912, 1042765]"
2324,"[15737492, 10143784, 938118, 15926712, 865907]"
2328,"[929373, 1082990, 988202, 822970, 9420159]"
2330,"[1057168, 1074449, 1091793, 1053988, 1110692]"
2331,"[997011, 859075, 9523059, 925364, 1043787]"
2333,"[844179, 1116050, 1029743, 1106523, 1070820]"
2334,"[951590, 892573, 906335, 1102416, 5566800]"
2335,"[10198378, 1089705, 1118033, 1075470, 10204543]"
2336,"[13115579, 1012723, 978077, 6463752, 1139525]"
2337,"[1015539, 1067695, 9832469, 1064213, 1097398]"
2338,"[5576075, 12132164, 9368289, 929925, 8091225]"
2340,"[1075007, 9677874, 858999, 982211, 856335]"
2341,"[907625, 1098284, 896757, 1043663, 1044188]"
2342,"[1070898, 7166865, 1016800, 866548, 5566472]"
2343,"[980984, 977867, 851528, 6424472, 15630094]"
2344,"[839438, 951164, 5592232, 862799, 6534074]"
2345,"[849505, 1137346, 15452631, 1103808, 9333437]"
2347,"[1091383, 1065538, 1126703, 835017, 894627]"
2349,"[836085, 13768179, 896611, 13671735, 6961848]"
2351,"[1112205, 938118, 1129205, 8181451, 864335]"
2352,"[991205, 9803819, 1069039, 938607, 843418]"
2354,"[8019649, 825118, 13003101, 954778, 13416891]"
2359,"[6534544, 909273, 1044188, 835988, 926164]"
2360,"[5568729, 869728, 883003, 12263492, 1027068]"
2361,"[898121, 885928, 1029313, 1138487, 865511]"
2363,"[6602697, 944137, 1057749, 6034577, 5569327]"
2364,"[2067041, 1817725, 5707857, 12353780, 1869549]"
2366,"[886996, 853210, 6552130, 12811160, 1026334]"
2369,"[908217, 12385374, 5569595, 1121059, 1011841]"
2370,"[954525, 12731543, 12731306, 1034511, 909472]"
2372,"[12456867, 899543, 10457471, 12452939, 1020623]"
2374,"[1032733, 867702, 988202, 1127716, 1061747]"
2375,"[15926887, 1079023, 989069, 9297223, 1072685]"
2376,"[1057168, 6919373, 15860306, 9677874, 919534]"
2377,"[13189726, 883003, 999270, 1029272, 887474]"
2378,"[952408, 1054402, 9527323, 9677366, 845462]"
2379,"[5567637, 860248, 1111129, 848684, 1069003]"
2380,"[948670, 1039927, 964573, 948119, 1101980]"
2381,"[906646, 890695, 1103629, 1110039, 1021519]"
2385,"[9677874, 1137507, 1034955, 827999, 1014948]"
2386,"[949294, 964385, 987571, 12524439, 821741]"
2387,"[885290, 940947, 921504, 896862, 832678]"
2388,"[930137, 1044487, 1039927, 820923, 1101173]"
2389,"[937736, 993379, 972191, 950894, 5995603]"
2392,"[1103629, 895166, 1038745, 1009368, 12731544]"
2393,"[6391089, 1085435, 962967, 13416891, 6391063]"
2394,"[986727, 967332, 1028887, 1120179, 1029743]"
2395,"[949294, 825731, 1031419, 9835619, 7169261]"
2397,"[883932, 865026, 886291, 1116770, 5569792]"
2400,"[851188, 951855, 1085333, 1096573, 6396563]"
2401,"[854852, 1081177, 1106523, 6979518, 825343]"
2404,"[1029743, 1037840, 1122358, 880150, 1106523]"
2405,"[6602697, 1091383, 835017, 936914, 1127025]"
2406,"[859987, 15596904, 1127227, 983665, 1087062]"
2407,"[1038443, 878442, 1108131, 883940, 1128182]"
2408,"[1129266, 908318, 9268695, 913026, 8020243]"
2410,"[931007, 1037840, 5568956, 1060388, 13008103]"
2412,"[13841744, 858999, 1092937, 969568, 995628]"
2416,"[15737492, 12808385, 849697, 1139782, 12171999]"
2418,"[9245108, 1072693, 1100379, 943076, 964573]"
2420,"[999779, 6904786, 944534, 971962, 1016377]"
2421,"[934369, 849870, 1017369, 1021715, 887102]"
2424,"[14077333, 1072693, 908283, 1080989, 1022340]"
2425,"[1130908, 1100533, 1027208, 956745, 838571]"
2426,"[1058404, 6704207, 1037965, 1043494, 941368]"
2427,"[10341855, 856252, 7168417, 1054539, 1034955]"
2429,"[896757, 845622, 980943, 1086352, 871514]"
2431,"[1038745, 969866, 845208, 1045478, 823990]"
2434,"[1131344, 1068292, 944534, 934639, 969866]"
2435,"[10198378, 12731517, 828489, 12695224, 1006878]"
2437,"[7409618, 7409644, 862010, 13189944, 1015875]"
2438,"[919766, 1126703, 892048, 5592094, 866211]"
2439,"[1025611, 1029743, 1106523, 1122358, 1070820]"
2440,"[1016314, 988275, 824291, 9297194, 1135971]"
2441,"[6552995, 898121, 1004390, 8019681, 1016274]"
2442,"[866211, 1126899, 6602697, 1029743, 1106523]"
2445,"[1122707, 856818, 999613, 901806, 5995626]"
2446,"[1044259, 941368, 1000542, 1023979, 6533394]"
2447,"[883186, 1010079, 15596607, 1006342, 1124520]"
2448,"[1121694, 1054402, 1077546, 882489, 7168058]"
2449,"[868548, 869252, 1034955, 1115098, 964133]"
2450,"[12757280, 980246, 12757065, 841236, 1038985]"
2451,"[9655078, 1131133, 13003101, 1018822, 983106]"
2452,"[1025581, 1014999, 949023, 5588365, 1072086]"
2453,"[9245040, 885968, 12525270, 842789, 883912]"
2455,"[1102416, 1131321, 1075293, 1055022, 8358065]"
2456,"[869252, 8293447, 1065979, 891118, 9420140]"
2457,"[995771, 876115, 938118, 980984, 893362]"
2458,"[823576, 865511, 1061747, 1004390, 1137221]"
2459,"[5576075, 7410201, 6391134, 918638, 1135468]"
2460,"[5568378, 5569230, 878715, 5569792, 1106523]"
2461,"[8067176, 1103629, 13133916, 1135044, 1059229]"
2462,"[824796, 834932, 829645, 916993, 851146]"
2464,"[1082212, 1104349, 844179, 986912, 6534077]"
2465,"[10344585, 997700, 882604, 856252, 1103629]"
2466,"[988202, 902377, 984680, 1037631, 15971546]"
2467,"[964385, 8090536, 6513810, 9653714, 1058754]"
2470,"[1122536, 823356, 950894, 6391381, 1029743]"
2471,"[13008321, 1062002, 13506200, 848319, 1000328]"
2472,"[949294, 962967, 1084036, 927325, 1085357]"
2475,"[1121384, 918598, 839208, 1070845, 1003818]"
2477,"[1096563, 1017127, 883400, 847745, 853210]"
2478,"[9296849, 932949, 1130470, 902820, 934399]"
2479,"[13008321, 1070272, 859987, 947146, 979877]"
2481,"[15926927, 7441303, 859987, 1109376, 13987221]"
2482,"[12731517, 1021116, 912451, 6463729, 868522]"
2483,"[1105488, 1135971, 878996, 948832, 6533936]"
2484,"[878715, 873964, 982000, 877428, 13876791]"
2485,"[970605, 6463727, 1134483, 1118235, 963007]"
2486,"[903325, 855325, 1103898, 861256, 894780]"
2488,"[834962, 13213475, 1003806, 972665, 911017]"
2489,"[13008321, 12171414, 1003916, 9338009, 892500]"
2492,"[914577, 993592, 859426, 1060408, 912004]"
2494,"[1033769, 8119157, 834303, 830245, 9829205]"
2496,"[995876, 842783, 9487534, 12452939, 970481]"
2497,"[1102207, 1135834, 870515, 1010950, 1120361]"
2498,"[1100379, 12524190, 855325, 9297516, 1022066]"
2499,"[13842089, 1115160, 1060872, 6904613, 889989]"
2500,"[897274, 856455, 9677874, 1086061, 887744]"
